"Home","Car","Debt","Income","Amount"
"No","Yes",0,73913,147826.715268099
"No","Yes",0,180223,360455.322858926
"No","Yes",0,134714,269426.237843622
"No","No",1e+05,198203,4452.4085126838
"Yes","Yes",1e+05,165487,1554872.75031988
"No","Yes",0,37349,74689.5611764616
"Yes","No",0,140646,703243.607513766
"Yes","Yes",1e+05,89293,792908.546696421
"Yes","No",1e+05,65925,329645.879268473
"No","No",0,153917,3919.78648000503
"Yes","Yes",1e+05,88983,789826.065519714
"Yes","No",1e+05,159000,795000.23928016
"No","No",1e+05,106313,3269.41055965064
"No","No",1e+05,140309,3751.28075479536
"No","No",0,101689,3214.04142751665
"Yes","No",0,43357,216776.629322891
"Yes","Yes",0,149935,1499348.79606003
"No","No",0,88793,2946.97817258738
"No","Yes",0,84349,168700.540034733
"Yes","Yes",0,186301,1863011.68215251
"No","Yes",1e+05,46251,92496.6235404849
"No","Yes",0,39674,79339.9584427031
"No","No",1e+05,137904,3713.09794288119
"No","Yes",0,99376,198766.935931936
"No","Yes",0,91415,182832.173597146
"Yes","Yes",0,123927,1239274.70358543
"Yes","Yes",1e+05,43460,334588.938188485
"Yes","No",0,42088,210453.642093587
"Yes","Yes",1e+05,83165,731654.706602058
"No","Yes",0,57074,114147.700151127
"Yes","No",1e+05,74149,370757.77250711
"No","Yes",1e+05,105132,210264.098660674
"No","No",1e+05,130254,3603.85669634166
"No","No",0,116520,3386.33040310558
"No","No",1e+05,188507,4339.21401158959
"No","No",1e+05,126985,3566.24776267983
"No","No",1e+05,48486,2207.00984602033
"Yes","No",1e+05,126812,634043.168540412
"Yes","Yes",1e+05,30415,204143.21313494
"Yes","Yes",1e+05,179748,1697474.28853388
"Yes","Yes",1e+05,45286,352859.817188054
"No","No",0,185190,4313.08200243225
"No","Yes",0,167224,334452.473651766
"No","No",0,67878,2603.02113501425
"No","No",1e+05,178540,4228.50452736972
"Yes","No",1e+05,180192,900970.212064591
"No","Yes",0,150396,300786.169938142
"No","Yes",1e+05,136820,273658.557894048
"No","No",0,42302,2058.22195248791
"No","No",1e+05,184236,4272.72141861011
"No","No",1e+05,53830,2319.93991829107
"Yes","Yes",0,38918,389182.390478765
"Yes","No",0,139468,697350.819319797
"Yes","Yes",1e+05,59068,490681.206435598
"No","No",0,170601,4133.49535406315
"Yes","Yes",1e+05,83019,730211.512979141
"No","Yes",0,170768,341542.016070631
"Yes","Yes",1e+05,50203,402048.096063014
"No","Yes",0,89332,178667.149475624
"Yes","Yes",1e+05,38984,289831.98586539
"No","No",0,37619,1940.78805890447
"No","Yes",0,72006,144002.182811164
"Yes","No",1e+05,56018,280109.796679628
"Yes","No",1e+05,82082,410409.581101161
"Yes","No",0,63355,316766.844588013
"No","No",1e+05,119555,3475.60555550999
"No","Yes",0,116728,233456.140297806
"No","Yes",0,51512,103012.525540515
"No","Yes",0,176914,353833.66443013
"No","Yes",1e+05,20913,41823.0294991426
"No","Yes",0,83956,167906.762089159
"Yes","Yes",1e+05,50195,401953.532567076
"Yes","Yes",1e+05,133555,1235550.60636791
"No","Yes",0,112729,225482.201956425
"Yes","Yes",1e+05,132212,1222126.41027212
"No","No",0,183456,4285.66084502364
"Yes","Yes",0,161359,1613574.87002667
"Yes","No",1e+05,75034,375150.21677663
"Yes","No",1e+05,164024,820115.633604407
"Yes","No",1e+05,150229,751152.081454496
"Yes","Yes",0,64441,644412.39486612
"Yes","No",1e+05,176438,882198.296977275
"Yes","No",1e+05,73819,369079.555361699
"No","Yes",0,166822,333640.136849456
"Yes","No",0,69048,345256.822219592
"No","Yes",1e+05,111982,223966.38693649
"No","No",0,117796,3445.61686207212
"Yes","No",1e+05,177800,889012.946595215
"Yes","No",0,45152,225725.789467451
"Yes","Yes",1e+05,61156,511577.462994245
"No","No",0,109804,3314.20168902445
"Yes","No",1e+05,133059,665295.501761332
"No","Yes",0,115037,230073.842961595
"Yes","No",0,106345,531724.692614217
"No","No",0,187365,4328.97295503745
"Yes","No",1e+05,181373,906863.669411773
"Yes","Yes",1e+05,33679,236801.532619578
"Yes","No",0,139225,696118.230512926
"Yes","Yes",0,58494,584933.391382131
"Yes","No",0,151162,755805.293082331
"No","No",1e+05,196405,4437.31337795953
"Yes","Yes",1e+05,145432,1354308.40870375
"Yes","No",0,22112,110556.94825888
"Yes","No",1e+05,55390,276942.476616946
"Yes","Yes",0,188213,1882130.06179578
"No","Yes",0,86680,173358.270659259
"Yes","Yes",1e+05,83828,738275.87858344
"Yes","Yes",0,66129,661306.064145357
"No","Yes",1e+05,140507,281010.876267885
"No","No",1e+05,180543,4238.33991394553
"No","No",1e+05,111697,3336.40616450274
"No","No",0,156965,3961.57107418046
"No","Yes",1e+05,198499,397001.617596226
"No","No",1e+05,67023,2604.25522967393
"Yes","Yes",1e+05,181174,1711729.94530612
"No","No",0,187402,4322.45961528663
"No","Yes",0,114435,228857.768886023
"Yes","Yes",1e+05,146701,1366996.93609417
"No","Yes",0,180081,360158.817495104
"Yes","No",0,176324,881628.259206386
"No","Yes",0,77241,154477.975413663
"Yes","Yes",0,24408,244074.618305175
"No","No",1e+05,174799,4183.72601475317
"Yes","No",0,137579,687872.165158856
"No","No",0,82020,2853.96866988637
"No","No",0,38055,1929.36449642165
"No","No",1e+05,186391,4327.15906489705
"Yes","No",0,177687,888443.925429247
"Yes","No",0,84255,421257.792927983
"Yes","No",1e+05,64153,320758.681605263
"Yes","No",0,140173,700877.667540551
"Yes","No",0,83971,419851.373265885
"No","Yes",1e+05,169932,339848.585848174
"Yes","No",1e+05,149132,745679.194223127
"No","No",1e+05,148314,3861.82047186231
"No","No",0,40470,2011.0106357875
"No","No",0,161111,4017.31324657022
"Yes","No",0,87694,438476.14604226
"No","No",1e+05,37688,1938.04628728008
"No","No",1e+05,79534,2818.43436744527
"No","No",1e+05,99095,3156.7043022483
"No","Yes",1e+05,116043,232076.757804149
"Yes","No",1e+05,170241,851203.519047594
"No","No",1e+05,95006,3075.25850931729
"Yes","No",1e+05,169996,849982.906722093
"No","No",1e+05,199336,4475.9468108975
"No","No",0,64019,2539.24175367055
"No","Yes",1e+05,65824,131668.178098217
"No","Yes",0,193222,386456.359374304
"No","Yes",0,54405,108833.292616529
"Yes","Yes",0,66681,666817.309176856
"No","Yes",0,191853,383710.963569475
"Yes","Yes",0,48431,484316.284813957
"No","Yes",1e+05,134192,268392.455887711
"Yes","No",0,152716,763586.276377684
"No","Yes",0,118842,237691.365950048
"No","No",0,107032,3270.50199128465
"Yes","Yes",1e+05,164479,1544805.27727521
"Yes","No",0,185144,925722.661522143
"No","Yes",0,111759,223522.196260399
"Yes","No",1e+05,58971,294859.292076103
"No","Yes",1e+05,21966,43939.8642868225
"Yes","Yes",0,73114,731141.481666636
"No","No",0,162198,4030.19832475724
"Yes","No",0,105433,527150.365036199
"Yes","No",0,162660,813290.133668657
"Yes","Yes",0,198433,1984342.14409799
"No","No",1e+05,171814,4147.05238760717
"No","Yes",1e+05,100121,200254.298689212
"Yes","Yes",0,69552,695517.469754318
"No","Yes",0,31215,62421.7052133323
"No","No",0,38190,1950.04828219113
"No","No",1e+05,196766,4420.42615174106
"Yes","Yes",1e+05,125535,1155352.54286804
"No","Yes",1e+05,139647,279295.782940822
"No","Yes",0,66382,132771.431695506
"Yes","No",1e+05,158977,794874.372061677
"Yes","No",1e+05,104403,522027.227539218
"No","No",1e+05,63542,2527.84633721596
"No","No",0,44029,2085.99678141244
"Yes","No",0,123401,616994.282107407
"Yes","No",1e+05,188851,944259.027551453
"No","No",1e+05,156868,3957.34608927205
"No","Yes",1e+05,84010,168012.664442911
"No","No",1e+05,126678,3567.48352795498
"No","Yes",1e+05,58289,116574.08618448
"No","No",0,113910,3382.05829165119
"Yes","No",0,88907,444549.078465777
"Yes","Yes",0,126464,1264638.53456466
"Yes","Yes",1e+05,125635,1156351.47626313
"Yes","Yes",0,57234,572333.659520021
"No","No",0,178543,4228.62706008763
"No","No",1e+05,31668,1764.07552368173
"No","Yes",1e+05,175186,350357.832750693
"Yes","No",0,28205,141026.060802775
"No","No",0,92268,3041.66969027557
"Yes","No",0,104598,523007.786043493
"Yes","Yes",0,99483,994827.19977175
"Yes","No",1e+05,110045,550208.441869672
"No","Yes",0,163189,326363.952974807
"Yes","No",1e+05,59245,296229.788836785
"No","Yes",0,160781,321566.32951309
"Yes","Yes",0,154060,1540598.91910156
"Yes","No",0,95879,479391.747911065
"Yes","Yes",0,28609,286092.939182407
"No","Yes",0,144519,289033.241699961
"No","Yes",0,199347,398688.571774319
"Yes","No",0,22006,110016.674053934
"No","Yes",1e+05,24627,49267.325462022
"Yes","Yes",1e+05,131107,1211064.64410978
"Yes","No",1e+05,22424,112110.506915463
"No","No",0,160823,4007.38339113406
"No","Yes",0,187565,375123.645933645
"No","Yes",1e+05,23888,47782.3146383691
"No","No",0,66919,2582.75976966046
"No","Yes",1e+05,165007,330016.266427876
"Yes","No",1e+05,196507,982542.052225073
"No","No",0,182897,4286.44095763118
"Yes","Yes",1e+05,142731,1327299.74559951
"No","Yes",1e+05,110532,221074.535903277
"Yes","No",1e+05,137214,686070.631954017
"No","Yes",1e+05,120631,241276.303867333
"Yes","No",1e+05,103315,516573.712666941
"Yes","Yes",1e+05,130096,1200943.08756501
"Yes","No",0,96917,484593.385424749
"Yes","No",1e+05,138799,693994.73897575
"No","Yes",1e+05,30660,61318.7220839276
"Yes","No",1e+05,95145,475730.646472919
"Yes","No",1e+05,86976,434883.113748772
"Yes","No",0,153880,769388.098364327
"Yes","Yes",0,60815,608140.654689942
"Yes","Yes",0,65903,659031.424900161
"No","Yes",0,125811,251624.48231967
"No","Yes",1e+05,24567,49151.791595594
"No","No",0,69594,2639.53817458134
"No","No",1e+05,25273,1596.33871400712
"Yes","Yes",0,131075,1310742.49154892
"No","No",0,79078,2803.58722440032
"No","No",0,82514,2869.40659519511
"Yes","Yes",1e+05,80524,705235.710195376
"Yes","Yes",1e+05,130409,1204101.16238443
"No","Yes",1e+05,138445,276881.026671063
"Yes","No",0,135509,677551.457587062
"Yes","Yes",0,161484,1614824.71886815
"Yes","No",0,79100,395504.342191471
"No","Yes",0,119209,238417.759081759
"No","Yes",0,40137,80280.2043508787
"Yes","Yes",0,139362,1393628.26452169
"No","Yes",0,59697,119405.020074394
"Yes","Yes",1e+05,179689,1696904.55678951
"Yes","No",0,170559,852794.891335357
"No","Yes",0,58910,117833.192142936
"No","Yes",1e+05,33115,66231.3032443907
"Yes","No",0,105931,529642.684149579
"No","Yes",0,190559,381116.211502332
"No","Yes",1e+05,165196,330386.706546823
"No","Yes",0,94372,188743.970451898
"No","Yes",0,78794,157598.653219241
"No","No",1e+05,158500,3981.38359239801
"No","Yes",1e+05,64938,129881.774767639
"No","Yes",1e+05,151350,302705.954623073
"Yes","No",1e+05,129998,649977.039145633
"No","No",1e+05,65348,2544.79283197907
"No","Yes",1e+05,70539,141094.638938865
"Yes","No",0,172872,864364.39856815
"Yes","Yes",0,126392,1263914.86800091
"No","Yes",0,193702,387403.764423093
"No","Yes",1e+05,147811,295615.203755048
"Yes","No",0,107976,539884.432219847
"Yes","No",1e+05,93563,467805.876336755
"Yes","Yes",1e+05,52357,423592.73608432
"Yes","Yes",1e+05,164711,1547102.10583103
"No","Yes",0,52577,105156.727547475
"Yes","Yes",0,127500,1274995.089974
"Yes","No",1e+05,147701,738507.220239197
"Yes","Yes",1e+05,186136,1761368.44232686
"No","Yes",1e+05,120695,241388.746847258
"Yes","Yes",1e+05,113853,1038546.25256399
"No","No",0,35007,1875.74976410355
"Yes","Yes",1e+05,106681,966811.138901959
"No","No",0,165840,4086.90844557427
"No","Yes",1e+05,28725,57447.3163848701
"Yes","No",1e+05,24456,122276.510423625
"No","No",1e+05,20471,1432.18805499196
"Yes","Yes",1e+05,94485,844848.036307003
"Yes","Yes",1e+05,51737,417354.419426183
"Yes","No",0,63289,316457.449510876
"Yes","Yes",0,132721,1327206.30547782
"No","Yes",1e+05,42183,84383.5972342457
"Yes","Yes",1e+05,113681,1036807.18569103
"No","Yes",1e+05,179290,358588.065490182
"Yes","No",0,132633,663168.624441545
"Yes","Yes",0,85012,850115.088317244
"No","Yes",0,157678,315366.938448694
"Yes","No",1e+05,96050,480247.70245869
"Yes","No",1e+05,104295,521481.033553511
"No","No",0,84683,2902.90997487508
"Yes","No",0,193847,969232.214376513
"No","No",0,164976,4057.87646651644
"Yes","No",1e+05,133223,666131.673385996
"Yes","No",1e+05,148369,741838.403429106
"No","Yes",1e+05,134993,269982.305107583
"No","No",1e+05,110551,3317.9437570604
"Yes","No",0,92928,464650.635155891
"No","No",1e+05,124019,3525.28077941721
"No","Yes",1e+05,159060,318119.404364238
"Yes","Yes",0,50808,508079.961891002
"Yes","Yes",0,25740,257419.170723303
"No","No",1e+05,78214,2789.25942264184
"No","No",1e+05,173033,4148.74654963423
"No","No",0,101523,3175.01725232782
"No","Yes",0,112142,224278.139180992
"No","No",1e+05,46023,2151.7825236724
"Yes","No",1e+05,78224,391116.519566476
"Yes","No",0,95707,478532.249610518
"No","No",0,64542,2516.81445735135
"Yes","Yes",0,73397,733981.272106803
"No","No",0,184587,4294.84664691577
"Yes","No",0,134947,674726.473049018
"No","No",0,43631,2079.89510834726
"Yes","No",0,38051,190265.298462252
"No","No",1e+05,167022,4102.10381798656
"Yes","No",1e+05,63834,319162.227156434
"Yes","Yes",1e+05,195151,1851518.53429143
"No","Yes",1e+05,53306,106596.083185661
"Yes","Yes",0,65856,658559.162405075
"Yes","Yes",0,101970,1019694.50809929
"Yes","Yes",1e+05,34931,249321.445819311
"Yes","Yes",0,22921,229198.040146179
"No","No",0,131611,3623.16065546309
"Yes","Yes",0,95641,956407.081756537
"No","Yes",1e+05,194775,389544.634903767
"No","Yes",0,119238,238481.027054601
"Yes","Yes",0,57988,579885.651728185
"No","Yes",1e+05,81987,163965.910755007
"Yes","Yes",1e+05,93302,833025.08876008
"No","No",0,48400,2209.25631138408
"No","Yes",0,177188,354381.631337167
"No","No",0,110829,3345.17806987691
"Yes","Yes",1e+05,100858,908580.566017843
"No","No",0,109327,3315.27083409731
"Yes","No",0,21121,105590.733124127
"No","No",0,153920,3932.30038392068
"Yes","Yes",0,155546,1555448.90903093
"Yes","Yes",1e+05,78228,682261.545927317
"Yes","No",1e+05,84843,424221.893723632
"Yes","Yes",1e+05,97609,876099.475807625
"No","Yes",0,102655,205323.42248957
"No","No",0,192550,4386.38588006609
"Yes","No",0,31005,155017.430057356
"No","Yes",1e+05,153358,306703.39764102
"Yes","Yes",0,58489,584874.315331835
"Yes","Yes",0,50377,503774.049446955
"No","Yes",1e+05,50191,100380.256449769
"Yes","No",0,143391,716966.610121178
"No","Yes",0,49621,99236.4684341892
"Yes","No",1e+05,85446,427229.33782889
"No","No",1e+05,169110,4118.01122199817
"No","No",0,134810,3667.86484591275
"Yes","Yes",0,31149,311472.675842786
"No","No",1e+05,56201,2373.34293851142
"No","No",0,125242,3546.40908052
"Yes","Yes",1e+05,57700,477014.25245895
"No","No",1e+05,27970,1665.36363643127
"Yes","No",0,44986,224932.945674045
"No","No",1e+05,167276,4086.66704520076
"No","No",0,33143,1798.82545707186
"No","No",0,37106,1928.9523407553
"Yes","Yes",1e+05,110150,1001489.53080937
"Yes","No",1e+05,132129,660637.895305754
"Yes","Yes",1e+05,119151,1091507.2506346
"No","Yes",0,172358,344704.543223567
"Yes","Yes",1e+05,186772,1767707.37660021
"No","No",0,176592,4204.14449020505
"Yes","No",1e+05,115666,578344.394104295
"Yes","No",1e+05,146771,733844.593101795
"Yes","Yes",1e+05,127768,1177656.62553937
"Yes","No",1e+05,135488,677443.248160335
"No","No",0,81734,2848.88954847893
"Yes","No",1e+05,40529,202652.350626916
"No","No",1e+05,78157,2812.15460144135
"No","Yes",0,171539,343094.399618478
"No","Yes",0,92401,184804.911636118
"No","No",0,134889,3673.42459721274
"No","No",0,52638,2316.20227702607
"Yes","No",0,157997,789976.564117758
"No","No",0,59097,2433.6429953132
"No","No",0,177520,4216.95087471327
"Yes","No",1e+05,191101,955503.375143193
"No","No",1e+05,90371,3007.54104900327
"Yes","Yes",1e+05,177533,1675328.22381972
"No","No",1e+05,122167,3504.1931402542
"No","Yes",1e+05,130210,260433.181289875
"No","No",1e+05,164866,4062.25263869715
"No","No",1e+05,76441,2780.14390987461
"Yes","Yes",1e+05,120332,1103326.99749894
"Yes","Yes",0,113815,1138169.4511401
"No","Yes",0,149560,299101.664117837
"Yes","Yes",1e+05,92126,821255.427988568
"No","No",1e+05,185853,4304.12307563614
"Yes","No",0,163528,817643.459481148
"No","No",0,60439,2463.85096157572
"No","No",0,84857,2921.09835494206
"No","No",0,36012,1900.08074689853
"Yes","Yes",0,125277,1252782.0337323
"No","Yes",1e+05,154836,309673.358712499
"Yes","No",1e+05,99116,495582.901907554
"Yes","No",0,159406,797023.772825555
"Yes","No",0,70138,350725.38314254
"No","Yes",1e+05,179932,359854.784621239
"No","Yes",0,68848,137711.751465001
"Yes","No",1e+05,119537,597681.325012528
"Yes","Yes",0,194232,1942330.44639815
"Yes","Yes",1e+05,154477,1444746.14529707
"Yes","No",0,33562,167802.835034853
"No","Yes",0,32725,65443.2557937513
"Yes","Yes",0,128733,1287335.57375342
"Yes","Yes",1e+05,133976,1239763.33746026
"No","No",0,193072,4385.98451726319
"No","Yes",0,143036,286055.343062326
"Yes","No",1e+05,145557,727779.200702164
"No","No",0,117298,3421.40475635225
"No","Yes",1e+05,77143,154297.587433428
"No","Yes",1e+05,101874,203746.933746706
"Yes","No",1e+05,100113,500556.12539573
"No","No",0,48349,2230.88004714563
"No","No",0,179237,4239.58560856052
"No","No",0,35097,1875.52930502912
"No","Yes",1e+05,72576,145157.04176654
"Yes","Yes",0,102109,1021095.09707979
"Yes","Yes",0,54257,542578.589118321
"No","Yes",0,191800,383593.276683876
"No","No",1e+05,117984,3430.45606318574
"Yes","Yes",0,39135,391354.359201842
"Yes","Yes",1e+05,48124,381237.885584395
"Yes","No",1e+05,78397,391991.316663162
"Yes","Yes",0,135883,1358817.93414043
"No","Yes",0,198042,396098.501761618
"Yes","Yes",1e+05,105553,955521.32105911
"No","No",1e+05,90404,3006.20611216918
"Yes","No",0,26691,133460.234341744
"No","Yes",1e+05,106861,213715.288088644
"Yes","No",1e+05,74031,370170.227256485
"Yes","Yes",1e+05,131032,1210319.52308613
"Yes","Yes",1e+05,175114,1651159.17069948
"Yes","No",1e+05,58329,291645.372604571
"No","No",1e+05,46282,2153.09783086483
"Yes","No",0,177248,886241.549279985
"Yes","Yes",0,161177,1611768.64853155
"Yes","Yes",1e+05,128174,1181743.31962925
"No","Yes",0,171939,343875.22958725
"No","No",1e+05,154765,3930.8532640251
"Yes","No",0,32529,162653.95002397
"Yes","No",0,21033,105171.995669911
"No","No",0,58646,2435.31432317817
"No","Yes",1e+05,186413,372825.122467095
"No","Yes",0,128299,256593.946112878
"No","No",1e+05,145163,3806.12553273674
"No","Yes",0,60800,121607.349808896
"No","Yes",1e+05,138471,276942.11345816
"Yes","Yes",0,129367,1293672.04696275
"No","No",0,49529,2220.44579131261
"Yes","No",0,139677,698372.854836698
"No","No",0,137933,3711.00727809987
"No","No",1e+05,156564,3949.96383688165
"Yes","No",0,138136,690686.735018348
"Yes","No",1e+05,147777,738892.778621326
"Yes","No",1e+05,172246,861216.610720536
"No","No",0,80434,2842.70053351526
"Yes","No",0,149754,748765.164483943
"No","No",1e+05,104658,3235.24980797111
"No","No",1e+05,117218,3421.18052417352
"Yes","No",1e+05,170395,851985.067104778
