"Home","Car","Debt","Income","Amount"
"Yes","No",1e+05,63899,127777.252593803
"Yes","Yes",0,134641,673207.615411755
"No","No",0,59431,243.782271144997
"No","Yes",1e+05,107848,53919.1399304003
"Yes","Yes",0,62758,313783.565001129
"No","No",0,158116,397.638791407371
"No","No",0,24007,154.984196384478
"No","Yes",0,151554,75783.0898286668
"No","Yes",0,35073,17555.4023683264
"Yes","No",0,105264,210517.564674935
"Yes","Yes",0,175444,877214.195575438
"Yes","Yes",1e+05,43015,115084.295486546
"Yes","No",1e+05,177242,354497.425368591
"No","Yes",0,34576,17295.3042988963
"Yes","No",1e+05,188015,376037.994078202
"Yes","Yes",0,32984,164920.642770582
"Yes","Yes",1e+05,145795,628978.107959834
"Yes","No",1e+05,31224,62441.3421630158
"Yes","No",1e+05,27335,54659.9879490484
"Yes","Yes",1e+05,140382,601907.180671024
"Yes","No",0,42095,84188.6876016679
"Yes","No",0,56167,112325.928298227
"No","No",0,24264,155.77659124362
"No","No",0,129948,360.480617942867
"Yes","No",0,152378,304772.355830172
"No","Yes",1e+05,125818,62897.1505378062
"No","No",1e+05,143410,378.689991407927
"No","Yes",1e+05,134476,67237.9813786939
"Yes","No",1e+05,95745,191484.780159249
"Yes","Yes",1e+05,157258,686287.436867958
"No","No",1e+05,106680,326.615577721363
"Yes","Yes",1e+05,150771,653871.994410425
"No","No",0,132198,363.59415250751
"Yes","Yes",0,142482,712406.739562602
"No","No",0,85778,292.887773490944
"Yes","Yes",1e+05,175806,779024.038279894
"Yes","No",0,74522,149046.158841019
"No","Yes",1e+05,188582,94282.0880312542
"Yes","No",1e+05,30090,60182.7395800439
"No","No",0,38752,196.8338464724
"Yes","No",1e+05,98546,197101.577622695
"No","No",0,34888,186.77253889697
"Yes","No",0,186046,372094.199809224
"No","No",1e+05,98107,313.239151177598
"Yes","No",1e+05,93527,187054.383993512
"Yes","No",0,179808,359606.128372584
"Yes","No",1e+05,141814,283620.757894874
"Yes","No",1e+05,36744,73486.1237706311
"No","No",0,29207,170.862890322194
"Yes","No",1e+05,44939,89884.0486249995
"No","Yes",1e+05,35867,17937.7818600971
"Yes","Yes",0,25069,125336.439183666
"No","No",1e+05,23045,151.841007090635
"No","Yes",1e+05,187309,93664.9156728117
"Yes","No",0,181294,362580.073966488
"Yes","No",1e+05,174156,348306.611257218
"Yes","No",1e+05,124328,248642.422232455
"Yes","No",0,29010,58004.3063524254
"No","Yes",1e+05,180828,90397.837915602
"Yes","No",1e+05,150401,300793.4696933
"Yes","Yes",1e+05,114348,471736.179905812
"No","Yes",1e+05,79358,39692.2903064454
"No","Yes",0,37313,18649.0616274757
"No","Yes",0,74507,37251.833319971
"No","Yes",0,30740,15353.8877574186
"Yes","Yes",0,47393,236965.382112167
"No","Yes",0,37949,18995.6731807975
"No","No",0,124202,352.429033994972
"Yes","Yes",1e+05,37742,88714.5413312486
"Yes","No",0,199798,399598.617479119
"Yes","Yes",0,123576,617886.728455283
"Yes","No",1e+05,152507,304997.48784836
"Yes","No",1e+05,101657,203304.042165508
"No","No",1e+05,174298,417.503930434249
"Yes","No",0,55373,110759.588142579
"No","Yes",1e+05,24966,12469.0354151963
"Yes","Yes",0,68412,342050.747870073
"No","Yes",1e+05,183541,91756.439256545
"No","Yes",0,189024,94509.687247165
"Yes","No",1e+05,139300,278597.893628192
"Yes","No",0,20104,40229.4086855156
"Yes","Yes",1e+05,63405,217046.727397471
"Yes","Yes",0,80233,401163.176674633
"No","No",0,78750,280.62454145366
"No","No",1e+05,160685,400.830705246325
"No","No",0,53977,232.34527662409
"Yes","No",0,176028,352061.682489803
"Yes","No",1e+05,151631,303269.569786904
"No","No",1e+05,70568,265.661960040734
"No","Yes",1e+05,174029,87016.0699376005
"No","No",0,154443,392.979591968922
"Yes","No",1e+05,155452,310898.376406097
"No","Yes",0,78994,39502.2664630063
"No","Yes",1e+05,74187,37105.6071136933
"Yes","No",1e+05,195789,391573.175147051
"No","No",1e+05,131591,362.776797742532
"No","Yes",0,86863,43427.5301063276
"Yes","Yes",1e+05,122693,513474.563918817
"No","No",1e+05,53798,231.980358654008
"Yes","Yes",1e+05,199118,895583.293193
"Yes","Yes",1e+05,80274,301372.36970654
"Yes","Yes",0,112852,564267.79893891
"Yes","No",1e+05,71942,143892.994677578
"Yes","No",1e+05,42821,85650.4294342016
"Yes","No",1e+05,112405,224810.465350648
"Yes","Yes",1e+05,121011,505061.675747159
"Yes","Yes",0,134212,671046.38632733
"Yes","Yes",0,86785,433932.454177737
"Yes","No",1e+05,34024,68041.5271833708
"Yes","No",1e+05,42409,84828.3585359211
"Yes","No",1e+05,146154,292314.336290885
"Yes","No",0,194934,389868.853932203
"No","No",1e+05,194319,440.810344148707
"No","Yes",1e+05,119623,59798.7177832123
"No","No",1e+05,197857,444.793760317813
"Yes","Yes",0,170490,852446.104954205
"No","No",0,142561,377.568921815769
"No","No",1e+05,58294,241.469542631373
"No","Yes",0,65165,32588.811284415
"Yes","No",0,162134,324265.004177728
"No","No",0,162159,402.690694981793
"No","Yes",0,118991,59492.9967036684
"Yes","Yes",0,148175,740864.990318616
"No","Yes",0,156382,78193.8693065461
"Yes","No",1e+05,90429,180852.394128189
"Yes","Yes",0,64787,323933.047605799
"Yes","No",1e+05,27555,55118.1610472904
"Yes","Yes",0,62408,312037.765382601
"Yes","No",0,81048,162102.419029499
"Yes","Yes",1e+05,20985,4923.04033604044
"No","Yes",0,103646,51823.4954411204
"No","No",1e+05,199602,446.769415839811
"Yes","Yes",0,101979,509898.621425947
"No","Yes",0,45077,22553.0216945444
"Yes","Yes",0,88967,444847.332201705
"No","Yes",1e+05,175631,87795.777266083
"No","Yes",1e+05,182058,91045.6702669235
"Yes","No",0,149922,299845.792558602
"Yes","No",1e+05,121421,242839.076068724
"Yes","Yes",0,160792,803967.646511241
"Yes","No",1e+05,109499,219002.05016906
"Yes","No",0,95554,191125.326181718
"No","Yes",1e+05,45914,22936.2515639572
"No","No",1e+05,109388,330.731841340239
"No","No",0,71623,267.623323044552
"No","Yes",0,149323,74647.5732838851
"No","No",1e+05,183255,428.090856295934
"Yes","No",0,53418,106849.037126952
"No","Yes",1e+05,119854,59921.800577106
"No","No",1e+05,106478,326.29095446521
"No","No",0,112297,335.108165044274
"Yes","No",1e+05,153500,306987.686796285
"No","Yes",0,46858,23445.770078805
"No","No",0,69416,263.455788789887
"Yes","No",1e+05,56532,113057.491704635
"Yes","Yes",0,87418,437078.82676411
"Yes","Yes",1e+05,45166,125842.404834444
"Yes","No",0,134679,269341.646711866
"Yes","Yes",0,128370,641853.499406946
"Yes","Yes",1e+05,178584,792938.649527106
"No","Yes",1e+05,142478,71216.9014716032
"No","No",0,146956,383.364875311226
"No","Yes",0,119897,59941.7685777442
"Yes","Yes",1e+05,193644,868215.876911429
"No","No",0,149157,386.195748859093
"No","No",0,25724,160.398341364612
"Yes","Yes",1e+05,27468,37346.4372259285
"No","Yes",0,27694,13862.5423489691
"No","No",1e+05,175731,419.199629628891
"Yes","No",0,192499,384994.062155011
"Yes","Yes",0,74716,373572.621548607
"No","Yes",0,55273,27621.4983502003
"Yes","Yes",1e+05,78961,294797.094030012
"No","Yes",1e+05,20787,10380.8892437994
"No","Yes",0,102079,51057.7048915579
"Yes","No",0,182917,365840.276693273
"Yes","Yes",0,198551,992749.433797752
"Yes","No",1e+05,46275,92559.8732479308
"No","Yes",1e+05,141387,70695.2737380288
"No","Yes",1e+05,20889,10449.7443280453
"Yes","No",1e+05,26626,53257.3906704434
"No","No",1e+05,168344,410.310974869181
"No","No",1e+05,87367,295.548836706389
"No","Yes",0,93258,46639.9123467666
"No","Yes",1e+05,30809,15403.985987425
"No","No",1e+05,181209,425.678984461162
"No","Yes",1e+05,43117,21541.4465585764
"Yes","Yes",1e+05,43603,118026.058288695
"No","No",0,104504,323.281739485078
"Yes","Yes",1e+05,84487,322445.907845576
"Yes","No",0,158321,316635.348100421
"No","Yes",1e+05,156850,78425.3304036681
"Yes","Yes",0,85705,428523.645571813
"No","Yes",0,143630,71826.1120942668
"No","No",1e+05,125554,354.334370112933
"Yes","Yes",1e+05,148305,641522.687200028
"No","No",0,121379,348.413651094606
"Yes","No",0,115035,230070.222721302
"No","Yes",0,50549,25276.7115920216
"No","No",0,136245,369.109178750018
"Yes","No",0,90038,180082.722419034
"No","No",0,180763,425.153310634884
"No","Yes",1e+05,152405,76214.2948854183
"Yes","Yes",0,22032,110174.343610377
"No","Yes",0,199493,99748.8999044674
"No","Yes",1e+05,117869,58941.4723431827
"Yes","No",0,92712,185406.906248314
"Yes","Yes",0,130988,654941.695627374
"No","Yes",1e+05,125211,62601.956632114
"No","Yes",0,47626,23812.5733257017
"Yes","Yes",1e+05,144545,622730.406207165
"No","Yes",1e+05,143325,71667.6014920579
"No","No",1e+05,68429,261.626786801903
"Yes","Yes",0,95649,478225.899128634
"No","Yes",0,152398,76206.7892850974
"Yes","Yes",1e+05,37395,86954.7229796288
"Yes","Yes",1e+05,158371,691846.3764939
"Yes","Yes",1e+05,49294,146454.250711705
"Yes","No",0,144396,288797.707463004
"No","No",1e+05,29610,172.108544171651
"Yes","No",1e+05,196583,393157.047568693
"No","No",0,20117,141.871375261034
"Yes","No",0,135438,270860.119089077
"No","No",1e+05,155358,394.169865275022
"Yes","Yes",0,149118,745575.073209325
"Yes","No",1e+05,182667,365344.674064932
"No","No",0,118783,344.626852458256
"No","No",1e+05,100352,316.805718146679
"No","No",1e+05,108360,329.180222527388
"No","Yes",1e+05,158406,79198.2126274089
"No","No",0,189970,435.853286033336
"No","No",1e+05,92551,304.209438148612
"No","Yes",0,186937,93475.9528988683
"No","No",0,164771,405.92100911938
"Yes","Yes",1e+05,170477,752384.84773092
"Yes","Yes",0,147924,739628.669779382
"Yes","No",1e+05,122821,245642.28666149
"Yes","No",1e+05,134379,268762.940056811
"No","Yes",0,63783,31891.8074968509
"No","Yes",1e+05,66460,33214.0606560716
"Yes","No",0,55268,110503.389188448
"No","No",1e+05,160806,400.999520609585
"Yes","No",1e+05,157220,314443.712883262
"No","Yes",1e+05,141325,70658.6768220452
"Yes","Yes",0,154521,772603.680135459
"Yes","Yes",0,136530,682647.238011898
"No","No",1e+05,66486,257.864596234602
"Yes","No",0,137731,275459.647555042
"Yes","Yes",0,165796,828977.751264107
"Yes","Yes",0,67493,337457.640753178
"No","No",1e+05,107188,327.390216701524
"Yes","No",0,46775,93553.4415778557
"Yes","No",0,58930,117857.933702245
"No","Yes",0,139540,69775.8757855923
"No","No",1e+05,119086,345.05029074961
"Yes","No",1e+05,87829,175651.473533106
"No","Yes",0,157031,78510.4957491221
"Yes","Yes",1e+05,131611,558040.314856338
"Yes","Yes",1e+05,44419,122093.223410878
"Yes","Yes",1e+05,44114,120582.896419407
"No","Yes",1e+05,115427,57715.6296653127
"No","No",1e+05,199972,447.183259854886
"Yes","Yes",1e+05,154931,674653.475030703
"No","Yes",1e+05,108427,54214.9512837706
"No","No",0,20183,142.086432861327
"No","Yes",1e+05,198909,99449.5735165755
"No","Yes",0,198697,99347.4685244499
"No","Yes",1e+05,68399,34192.538301785
"No","No",1e+05,101807,319.082107300462
"No","No",0,98549,313.922069927039
"No","Yes",1e+05,48012,24007.2842121287
"Yes","No",1e+05,125708,251413.114346969
"No","Yes",0,131817,65921.4208083717
"No","Yes",0,70869,35454.5955563036
"No","No",0,160309,400.383099285637
"Yes","Yes",0,179684,898414.392333352
"Yes","Yes",1e+05,29868,49339.4837028308
"No","No",1e+05,139879,374.008611792964
"No","No",0,72237,268.815783403719
"Yes","No",1e+05,118685,237373.788803075
"No","Yes",1e+05,139441,69704.623954947
"Yes","Yes",0,81668,408324.900994271
"No","Yes",0,54499,27241.6366385915
"No","No",1e+05,50559,224.864611894795
"Yes","No",1e+05,32480,64958.4941995941
"No","No",1e+05,35996,189.713971502317
"Yes","No",1e+05,107614,215217.582159905
"Yes","Yes",0,161881,809425.683151488
"No","No",1e+05,39771,199.412231340557
"Yes","Yes",1e+05,68754,243759.820378004
"Yes","Yes",0,125793,628967.953333658
"No","No",1e+05,104082,322.591712265556
"Yes","No",1e+05,159757,319514.385013168
"Yes","No",0,62439,124900.744442715
"Yes","Yes",0,56212,281038.069918329
"No","Yes",1e+05,69317,34650.787705429
"Yes","Yes",1e+05,83006,315035.57134381
"No","Yes",0,196281,98151.7239656371
"Yes","Yes",1e+05,132500,562489.996671265
"No","No",0,71852,268.056485724259
"No","Yes",0,49102,24548.0466574347
"No","Yes",1e+05,154020,77006.3831697807
"No","Yes",1e+05,188179,94087.7740828756
"Yes","No",1e+05,106818,213629.958374934
"Yes","Yes",0,88374,441863.884738772
"No","Yes",0,132995,66506.694589488
"No","Yes",0,88525,44267.1965407878
"Yes","No",1e+05,154497,308990.994747374
"No","Yes",0,95776,47885.5782279465
"No","Yes",1e+05,125952,62987.6100187539
"Yes","Yes",0,100727,503652.798405695
"No","Yes",1e+05,157817,78916.9868648945
"No","Yes",0,77110,38562.3983017246
"Yes","No",0,175882,351750.613397864
"Yes","Yes",1e+05,92892,364459.680027316
"Yes","No",1e+05,24686,49368.744658433
"No","No",0,56327,237.363089910437
"No","No",1e+05,183075,427.860011225501
"No","No",0,85738,292.824797860262
"No","Yes",1e+05,191376,95680.2068186528
"No","No",1e+05,158048,397.529141303266
"No","No",1e+05,163515,404.37848155094
"No","Yes",1e+05,130798,65389.0960668549
"Yes","No",1e+05,86078,172173.556803927
"Yes","No",1e+05,140315,280627.505728866
"Yes","No",0,98797,197595.354934127
"Yes","Yes",1e+05,173317,766570.053532557
"Yes","No",0,26222,52441.820288881
"Yes","Yes",1e+05,93824,369129.262660888
"Yes","Yes",0,69037,345177.103086344
"No","Yes",0,129879,64942.9930150119
"No","No",1e+05,172887,415.772614663629
"Yes","Yes",0,124280,621392.813909692
"Yes","Yes",0,87986,439932.217183987
"Yes","Yes",0,49280,246398.508354321
"Yes","No",1e+05,24718,49456.3777909525
"No","No",0,95835,309.567929164442
"Yes","No",1e+05,174579,349168.242954786
"Yes","No",1e+05,67254,134525.708937858
"No","No",0,41510,203.757330504896
"No","Yes",1e+05,165431,82708.9031501209
"No","No",0,61984,248.932143799688
"Yes","No",0,57114,114216.425496248
"Yes","No",1e+05,67861,135729.68301313
"Yes","No",0,189674,379351.830593175
"No","No",1e+05,147381,383.893442374571
"No","No",0,62704,250.424336807896
"No","Yes",0,26388,13190.798563645
"No","No",0,115991,340.55272554452
"Yes","Yes",0,56692,283452.98106336
"No","No",1e+05,148962,385.936138698666
"No","No",1e+05,69391,263.419329663513
"Yes","Yes",1e+05,168455,742292.598274906
"Yes","Yes",1e+05,110416,452068.597937626
"Yes","Yes",0,25895,129477.137066622
"No","Yes",0,161251,80618.4474300382
"No","No",1e+05,156464,395.57844760288
"No","Yes",1e+05,32920,16460.2047490757
"No","No",1e+05,49788,223.131718609643
"No","Yes",1e+05,92881,46441.4997170012
"Yes","Yes",1e+05,184410,822050.314212219
"Yes","No",0,90837,181666.003021242
"No","No",0,103414,321.571834106412
"Yes","No",0,192347,384697.435993057
"Yes","No",0,124670,249343.137020636
"No","Yes",0,91969,45990.9838465448
"Yes","No",0,101947,203897.72645573
"No","Yes",0,89262,44635.7281503107
"No","Yes",0,185299,92652.3472531024
"Yes","No",0,38131,76267.1004996859
"No","No",0,44337,210.560121847578
"Yes","Yes",0,118366,591821.499456701
"Yes","Yes",0,175449,877238.798088261
"No","Yes",0,129481,64730.4636101465
"Yes","No",0,188482,376952.876861626
"No","No",0,143449,378.759709034677
"No","No",1e+05,20655,143.713177471676
"No","No",1e+05,148088,384.835715002146
"No","No",1e+05,156850,396.045932376197
"No","No",1e+05,184998,430.103041977513
"No","No",1e+05,34110,184.704916584429
"Yes","No",1e+05,41050,82101.9429831869
"No","No",0,140720,375.124027389104
"No","No",1e+05,75689,275.107920292641
"No","Yes",0,107030,53507.9111777367
"Yes","Yes",0,83551,417768.6351528
"Yes","No",0,103470,206921.143976239
"Yes","No",0,81844,163689.955269112
"No","Yes",0,41439,20703.628757761
"No","Yes",1e+05,139536,69763.8796626032
"No","No",0,91526,302.564349872941
"No","No",1e+05,97871,312.855111729179
"No","Yes",1e+05,109421,54729.6288175096
"No","No",0,120874,347.683575307521
"Yes","No",0,79603,159216.238780613
"No","Yes",1e+05,24983,12493.0983223517
"Yes","No",1e+05,148591,297178.829007302
"Yes","No",1e+05,177539,355088.650261505
"No","Yes",0,42026,21031.2316442568
"No","Yes",0,122526,61263.0579209832
"Yes","No",1e+05,93268,186522.194807392
"No","Yes",0,85513,42750.6537371889
"No","Yes",0,137707,68855.7668915272
"Yes","Yes",1e+05,147100,635498.522729709
"Yes","Yes",0,107448,537236.317314642
"No","No",0,49558,222.674612998794
"No","Yes",0,113388,56681.1830649348
"No","Yes",1e+05,147709,73866.723325061
"No","No",1e+05,128447,358.393223655884
"Yes","No",1e+05,103077,206144.230446284
"No","Yes",0,67697,33858.9564303251
"Yes","No",1e+05,133759,267530.002524421
"Yes","Yes",1e+05,129598,548004.024366345
"Yes","Yes",1e+05,125185,525917.266303511
"No","No",1e+05,71764,267.85610835893
"No","No",1e+05,84058,289.924830441518
"Yes","Yes",0,193556,967783.599436788
"No","Yes",1e+05,163843,81923.393438108
"No","No",1e+05,109351,330.70075804802
"No","No",1e+05,23926,154.67169242661
"No","No",1e+05,63072,251.160567280658
"No","Yes",1e+05,81687,40835.3173607685
"No","Yes",0,22249,11115.5564372666
"No","Yes",0,153644,76825.4655976372
"No","No",1e+05,159330,399.154519078213
"Yes","Yes",0,69758,348784.720463386
"No","Yes",0,155914,77949.9187133206
"No","Yes",0,78139,39076.619374695
"No","No",0,26854,163.86311940472
"No","No",1e+05,114536,338.459969031767
"Yes","Yes",0,106368,531845.949276974
"No","Yes",0,58554,29282.5672936733
"Yes","No",0,166835,333659.50536499
"Yes","Yes",1e+05,137293,586451.99735082
"Yes","Yes",0,85192,425960.798869071
"No","Yes",1e+05,193793,96893.2803510876
"Yes","No",1e+05,161772,323535.868823127
"Yes","Yes",1e+05,94342,371709.082074591
"No","No",1e+05,142420,377.385822620061
"Yes","Yes",1e+05,81129,305639.718680219
"Yes","Yes",0,173856,869270.282106138
"Yes","No",1e+05,83312,166627.752557907
"Yes","Yes",0,137207,686021.446287621
"No","Yes",1e+05,171934,85966.9293023527
"Yes","No",0,113394,226796.792212997
"Yes","No",0,38212,76420.519445728
"Yes","Yes",0,95611,478057.13294772
"Yes","No",0,103119,206238.743117369
"No","No",0,148821,385.766398590527
"Yes","No",1e+05,45587,91191.8746413289
"Yes","Yes",1e+05,124230,521144.468368379
"No","Yes",0,197635,98836.8110759506
"No","Yes",1e+05,143697,71855.1520932439
"No","Yes",1e+05,67943,33983.1585614206
"Yes","Yes",1e+05,138650,593260.090229475
"No","No",1e+05,163826,404.753798628884
"No","No",1e+05,179944,424.199735600013
"No","No",0,70464,265.478615385422
"No","No",0,110032,331.714848880754
"Yes","No",1e+05,41031,82067.8233127156
"Yes","Yes",1e+05,158055,690273.773381665
"Yes","Yes",0,197103,985518.219167188
"No","No",1e+05,190654,436.660005499177
"No","No",0,54999,234.491419528166
"Yes","Yes",1e+05,99144,395713.354941992
"No","Yes",1e+05,138778,69381.383198553
"Yes","No",0,72953,145901.722719323
"Yes","Yes",1e+05,114474,472372.143763225
"No","Yes",1e+05,147065,73510.0558068055
"No","Yes",1e+05,168777,84394.058249585
